Torchic,Fire,Blaze Kick,Combusken,Blaziken,45,60,40
Treecko,Grass,Weed Wacker,Grovyle,Sceptile,40,45,35
Mudkip,Water,Jetstream,Marshtomp,Swampert,50,70,50
Poochyena,Dark,Howl,Mightyena,0,35,55,35
Zigzagoon,Normal,Scratch,Linoone,0,38,30,41
Wurmple,Bug,Bug Bite,Silcoon,Beautifly,45,45,35
Weedle,Bug,Bug Bite,Cascoon,Dustox,45,35,45
Lotad,Water,Water Gun,Lombre,Ludicolo,40,30,30
Seedot,Grass,Razor Leaf,Nuzleaf,Shiftry,40,40,50
Taillow,Flying,Wing Attack,Swellow,0,40,55,30
Wingull,Flying,Wing Attack,Pelipper,0,40,30,30
Ralts,Psychic,Confusion,Kirlia,Gardevoir,28,25,25
Shroomish,Grass,Stun Spore,Breloom,0,60,40,60
Matt,Tennis,Skateboard,Makila,Peace,300,300,300
Justin,Playboy,Sheesh,Ventura,Integrity,20,21,30
EmmaS,Poison,Witchcraft,Shedden,Phaedra,30,40,10
EmmaP,Skater,Cry,Patterson,0,30,1,15
Jenna,Turtle,"Research",Bustami,Lil Tortoise,30,20,25
Tomi,Soccer,Poke,Chidera,PYT,15,30,1
JB,Southern,Cheesecake,Billos,Strength,15,20,25
